Corr_LFP,Corr_MUAe,R2_LFP,R2_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number
0.400318939189536,0.350219451506687,0.159366726875305,0.121725261211395,M1,1,3,1,2,5
0.0597669088011073,0.239334940659111,0.00245630741119385,0.0562254190444946,M1,1,4,1,2,5
0.400994904383698,0.461642652661333,0.159992575645447,0.212359547615051,M1,1,7,1,2,5
0.037606633463225,0.258535997048727,0.000265300273895264,0.0657671093940735,M1,1,8,1,2,5
0.590667948533124,0.312677562346629,0.348204672336578,0.0968194603919983,M1,1,5,2,2,5
0.578037955121497,0.448002223675739,0.33348947763443,0.199939787387848,M1,1,7,2,2,5
0.813311456193709,0.101967623069058,0.661187648773193,0.00955581665039062,M1,1,1,2,2,5
0.542438750518085,0.232704895892132,0.293574869632721,0.0532600283622742,M1,1,9,2,2,5
0.508380686447563,0.273108134497204,0.257620573043823,0.0735516548156738,M1,1,4,2,2,5
0.712384438226704,0.159854993956421,0.50691819190979,0.0244193077087402,M1,1,2,2,2,5
0.375126499482081,0.123453164719868,0.140020251274109,0.0144389867782593,M1,1,6,2,2,5
0.446820313724421,0.197800755794716,0.199016749858856,0.0383665561676025,M1,1,10,2,2,5
0.231068680334534,-0.267570615284091,0.0523910522460938,0.0706116557121277,M1,1,3,2,2,5
-0.00146463481836397,0.417945333995107,-0.00114846229553223,0.173728585243225,M1,1,8,2,2,5
0.66133145372373,0.448456273354025,0.436729192733765,0.200218379497528,M1,1,4,2,2,5
0.623874696871283,0.086162525541246,0.388577997684479,0.00638067722320557,M1,1,5,2,2,5
0.397030389839133,0.151960494100546,0.156652569770813,0.0219548940658569,M1,1,2,2,2,5
0.597093590798249,0.268963112510892,0.356012940406799,0.07160884141922,M1,1,10,2,2,5
0.513362314651296,0.114855311542775,0.26284658908844,0.012261688709259,M1,1,9,2,2,5
0.599092800322291,0.0848710065203848,0.358389973640442,0.00639450550079346,M1,1,6,2,2,5
0.559828989284482,-0.0568430293896507,0.312682032585144,0.00217622518539429,M1,1,3,2,2,5
0.583343106528331,0.127513227767041,0.339656829833984,0.015316367149353,M1,1,7,2,2,5
0.71172560905176,0.135846795158608,0.506163895130157,0.0176798701286316,M1,1,10,2,2,5
0.182105121417581,0.497175574225712,0.0320367813110352,0.24630731344223,M1,1,2,3,2,5
0.330066354031652,0.328836448060465,0.107918381690979,0.107107102870941,M1,1,8,3,2,5
0.377674091271797,0.310450550244749,0.14173036813736,0.0954234600067139,M1,1,3,3,2,5
0.380844429385707,0.296895533564602,0.144085288047791,0.087125837802887,M1,1,4,3,2,5
0.494856241312693,0.306850087437593,0.244240522384644,0.0933864712715149,M1,1,1,3,2,5
0.409980996953014,0.478768706326539,0.167407155036926,0.228591799736023,M1,1,6,3,2,5
0.41844010663665,0.439499088670014,0.174301207065582,0.192385971546173,M1,1,7,3,2,5
0.49296359775936,0.42429219107548,0.242299914360046,0.179251134395599,M1,1,9,3,2,5
0.429747464288791,0.306294897468036,0.183826565742493,0.0928646922111511,M1,1,5,3,2,5
0.654717841353291,0.266587960902605,0.428190171718597,0.0703127980232239,M1,1,6,3,2,5
0.491080725114008,0.162805503229545,0.24036318063736,0.0254830121994019,M1,1,5,3,2,5
0.486455311493588,0.429415739662701,0.23591935634613,0.183629095554352,M1,1,9,3,2,5
0.541434823845507,0.215945562232859,0.292550563812256,0.0458219051361084,M1,1,1,3,2,5
0.335237554845729,0.176612954331561,0.111445128917694,0.0301670432090759,M1,1,3,3,2,5
0.613041234093935,0.263953070745148,0.375093102455139,0.0685884952545166,M1,1,2,3,2,5
0.630419570183946,0.444981582869612,0.396754086017609,0.197110593318939,M1,1,4,3,2,5
0.522108954981848,0.279579931913853,0.272023618221283,0.0774374008178711,M1,1,10,3,2,5
0.7105899582223,0.411842182588611,0.50446343421936,0.16881799697876,M1,1,7,3,2,5
0.556430925744413,0.469667835882908,0.308820903301239,0.21969085931778,M1,1,8,3,2,5
0.540536401060043,0.304574721215565,0.291365087032318,0.0917215347290039,M1,1,8,4,2,5
0.383619855956698,0.190481404787257,0.146209061145782,0.0352036952972412,M1,1,4,4,2,5
0.390311873099008,0.371640874625238,0.151452839374542,0.137211501598358,M1,1,5,4,2,5
0.67115701141415,0.62651352952793,0.449812173843384,0.391812026500702,M1,1,2,4,2,5
0.428492991344679,0.270658011852959,0.182823359966278,0.0723673105239868,M1,1,7,4,2,5
0.654818712475188,0.398935678074912,0.42832225561142,0.158464789390564,M1,1,6,4,2,5
0.501225422096123,0.328512223793616,0.250590264797211,0.107161700725555,M1,1,1,4,2,5
0.291724761874908,0.214387320117816,0.0841352343559265,0.044952392578125,M1,1,3,4,2,5
0.490181794344479,0.0904640827822727,0.239678680896759,0.00740110874176025,M1,1,10,4,2,5
0.520066156744161,0.256428799900421,0.269781291484833,0.0648752450942993,M1,1,9,4,2,5
0.379695451746167,0.612007512352874,0.143183827400208,0.373833477497101,M1,1,8,4,2,5
0.71921749053411,0.332139868676736,0.516880691051483,0.109592258930206,M1,1,6,4,2,5
0.56838626730446,0.290642132107929,0.322487413883209,0.0836944580078125,M1,1,1,4,2,5
0.552489992911537,0.304186338782258,0.304696798324585,0.0918129682540894,M1,1,10,4,2,5
0.373014205426376,0.132398243985629,0.138175427913666,0.01642906665802,M1,1,4,4,2,5
0.258576063858702,0.162001279762086,0.065966784954071,0.0253108739852905,M1,1,7,4,2,5
0.540200830670984,0.194602912568094,0.290992558002472,0.0367504358291626,M1,1,2,4,2,5
0.242603090603847,0.0204984843037171,0.0578601956367493,-0.000637531280517578,M1,1,3,4,2,5
0.595224098945692,0.412127452728128,0.353613555431366,0.168977081775665,M1,1,5,4,2,5
0.366156681271482,0.142834194091357,0.133240401744843,0.0194625854492188,M1,1,7,5,2,5
0.638483647736426,0.142913619472139,0.407193779945374,0.0196513533592224,M1,1,10,5,2,5
0.463976913610889,0.277705764633274,0.214635491371155,0.076369047164917,M1,1,6,5,2,5
0.130335113104707,0.373679989351457,0.0158560276031494,0.138646841049194,M1,1,8,5,2,5
0.380468692653188,0.171407419369458,0.143851220607758,0.0283533334732056,M1,1,3,5,2,5
0.559729553152923,0.442558731813232,0.312497794628143,0.194922089576721,M1,1,2,5,2,5
0.698056488945821,0.451040459254361,0.486708581447601,0.202545523643494,M1,1,4,5,2,5
0.469040930790227,0.351413703850035,0.219180107116699,0.122570812702179,M1,1,5,5,2,5
0.537472716621352,0.406978968125116,0.288206696510315,0.16484546661377,M1,1,9,5,2,5
0.666100670037107,0.0226013340500836,0.443042576313019,-0.000652790069580078,M1,1,2,5,2,5
0.240016432780964,0.345883168685217,0.0568646192550659,0.118940234184265,M1,1,10,5,2,5
0.231071351248595,0.295134355983082,0.0523925423622131,0.0861382484436035,M1,1,3,5,2,5
0.578511769453515,0.101643678496369,0.334038019180298,0.00938248634338379,M1,1,7,5,2,5
0.548753842350544,0.389555581678871,0.300396680831909,0.150862455368042,M1,1,5,5,2,5
0.49200507690447,0.476352765913833,0.241451799869537,0.226282358169556,M1,1,6,5,2,5
0.30262522794043,0.331408696333085,0.0908098220825195,0.109074771404266,M1,1,1,5,2,5
0.506125490464837,0.249808912947024,0.25533002614975,0.0613544583320618,M1,1,4,5,2,5
0.351251382825114,0.36372346450895,0.122551381587982,0.131477057933807,M1,1,9,5,2,5
0.338819087822211,0.140116702023853,0.113779842853546,0.0185045599937439,M1,1,8,5,2,5
0.0671305842645095,0.497554406836861,0.00356811285018921,0.246851027011871,F1,2,9,1,2,6
-0.223547092968559,0.329481758770377,0.0491656064987183,0.107800245285034,F1,2,1,1,2,6
-0.214999763420488,0.417577934616595,0.0451570749282837,0.173446893692017,F1,2,4,1,2,6
0.218086968178495,0.497566251775096,0.0465612411499023,0.246781706809998,F1,2,5,1,2,6
-0.0401556519632165,0.543711330391565,0.000799059867858887,0.295048356056213,F1,2,6,1,2,6
0.152835807934364,0.170216098575652,0.0224222540855408,0.0280425548553467,F1,2,7,1,2,6
4.43982821272802e-05,0.266630875112614,-0.000789165496826172,0.0703588724136353,F1,2,10,1,2,6
0.120236983410278,0.539901483551402,0.013322651386261,0.290678381919861,F1,2,8,1,2,6
0.137574885956233,0.520162529516446,0.017888605594635,0.269797086715698,F1,2,3,1,2,6
0.0241542461928705,0.031913857256569,-0.000580072402954102,-0.000144481658935547,F1,2,2,1,2,6
-0.107143395298186,0.297647106901778,0.0106995105743408,0.0878744721412659,F1,2,10,1,2,6
-0.229403192264345,0.23582837611687,0.0515355467796326,0.0545281767845154,F1,2,8,1,2,6
0.1811284002774,0.338333914722618,0.0317918658256531,0.11353987455368,F1,2,5,1,2,6
-0.0781982326936362,0.446422825935993,0.00516211986541748,0.198525488376617,F1,2,7,1,2,6
-0.316977266115714,0.305915155912995,0.0995228290557861,0.0926247835159302,F1,2,3,1,2,6
0.516351661612625,0.496321138412353,0.265797734260559,0.245490670204163,F1,2,4,1,2,6
-0.116416984532932,0.172209000049175,0.0126234889030457,0.0287414193153381,F1,2,9,1,2,6
-0.129641933487685,0.155564672181275,0.0159708857536316,0.0233706831932068,F1,2,1,1,2,6
-0.0571385269652292,-0.209531575485206,0.00210434198379517,0.0427903532981873,F1,2,2,1,2,6
0.228522797449472,0.198068729824092,0.0514508485794067,0.0384491682052612,F1,2,6,1,2,6
-0.0503790687940423,0.13884984407833,0.00142109394073486,0.0181812644004822,F1,2,4,2,2,6
0.00960713195248512,0.320389201267648,-0.000866174697875977,0.101788818836212,F1,2,7,2,2,6
-0.00419167668971932,0.248868488167239,-0.00104057788848877,0.0609428882598877,F1,2,3,2,2,6
0.0229397171545334,0.0627942556751026,-0.000637292861938477,0.00278353691101074,F1,2,2,2,2,6
-0.250737098180257,0.232867832369493,0.0621291995048523,0.0534811615943909,F1,2,10,2,2,6
-0.0162567739782154,0.203565898123034,-0.000886321067810059,0.0403359532356262,F1,2,8,2,2,6
0.374272722081196,0.420809062492914,0.139176726341248,0.176215887069702,F1,2,5,2,2,6
0.089572516994134,0.330409941029924,0.00717967748641968,0.108413219451904,F1,2,1,2,2,6
0.0102769132540732,0.277062594083061,-0.000708460807800293,0.0760118365287781,F1,2,6,2,2,6
0.0972752818101968,0.361109834362661,0.00852888822555542,0.129580616950989,F1,2,9,2,2,6
0.0189618208569001,0.290370161283985,-0.000598788261413574,0.0834367871284485,F1,2,7,2,2,6
-0.0792617498020926,0.572867033475623,0.00513899326324463,0.327403604984283,F1,2,8,2,2,6
-0.10102551727044,0.638673424687259,0.00905352830886841,0.4072145819664,F1,2,2,2,2,6
-0.137289144225263,0.12320125095386,0.017749547958374,0.014075756072998,F1,2,4,2,2,6
-0.0542502093748208,0.259244607024892,0.00213122367858887,0.0664480328559875,F1,2,6,2,2,6
0.00484694223742277,0.0974163151392053,-0.000918865203857422,0.00855642557144165,F1,2,9,2,2,6
0.0270262469753433,0.128815955966429,-0.000326991081237793,0.0155528783798218,F1,2,3,2,2,6
-0.120230615071738,0.289194189247156,0.0136774778366089,0.0829098224639893,F1,2,10,2,2,6
0.195913129266977,0.106420958855629,0.0375643372535706,0.0104846954345703,F1,2,1,2,2,6
-0.164851907364682,0.0862232927276068,0.0261543989181519,0.00639182329177856,F1,2,5,2,2,6
-0.0640007213108999,0.326211984536933,0.00315731763839722,0.105572283267975,F1,2,9,3,2,6
0.0549414746272139,0.173299590473414,0.0022316575050354,0.029266893863678,F1,2,10,3,2,6
-0.0525211050426287,0.0865988423297086,0.0019105076789856,0.00665527582168579,F1,2,1,3,2,6
0.160571059945024,0.362019670843117,0.0248491764068604,0.13022518157959,F1,2,7,3,2,6
0.0594538238367593,0.399549483768582,0.00248807668685913,0.158757030963898,F1,2,5,3,2,6
0.0792755033745167,0.502207473648898,0.00514113903045654,0.251351714134216,F1,2,8,3,2,6
-0.164427777464763,0.363412070964794,0.0260067582130432,0.131149768829346,F1,2,3,3,2,6
-0.0979663909291848,0.279293346177639,0.00844466686248779,0.0769314765930176,F1,2,2,3,2,6
-0.107096094274571,0.222249450418092,0.0103622674942017,0.0483303666114807,F1,2,4,3,2,6
0.01294374252216,0.538743962930088,-0.000646591186523438,0.289667010307312,F1,2,6,3,2,6
0.16291581932884,0.208240822462547,0.0257136821746826,0.0425509214401245,F1,2,1,3,2,6
-0.136380420831918,0.231555274289259,0.0174568295478821,0.0525162220001221,F1,2,2,3,2,6
-0.114188096578336,0.114467488872908,0.0119943618774414,0.012058436870575,F1,2,3,3,2,6
0.0688299447500094,0.52959217877919,0.00392711162567139,0.279882073402405,F1,2,6,3,2,6
-0.123985750794491,0.150368667780017,0.0144442915916443,0.0216894149780273,F1,2,9,3,2,6
-0.416805027636666,0.406272836288844,0.172800958156586,0.164122462272644,F1,2,4,3,2,6
0.0610130597261775,0.314944954067339,0.00257629156112671,0.098153829574585,F1,2,8,3,2,6
-0.251174036563966,0.262778366286957,0.0621042847633362,0.0680744051933289,F1,2,5,3,2,6
0.0114887382933741,0.3145727334532,-0.000656962394714355,0.098244845867157,F1,2,10,3,2,6
-0.0712219476953334,0.430034725749372,0.00411856174468994,0.18414843082428,F1,2,7,3,2,6
-0.163587744238343,0.359668984717251,0.0259336233139038,0.128621697425842,F1,2,1,4,2,6
-0.0437037575617181,0.29025647714852,0.000853776931762695,0.0832797884941101,F1,2,3,4,2,6
-0.0427659581413652,0.172879469015259,0.000888228416442871,0.0289731025695801,F1,2,9,4,2,6
-0.0225014593501212,0.408271026741304,-0.000543475151062012,0.165809869766235,F1,2,5,4,2,6
0.215757491815842,0.126497465222175,0.0454540848731995,0.014869213104248,F1,2,8,4,2,6
0.0344664207572315,0.233994675871195,0.000374495983123779,0.0539838075637817,F1,2,6,4,2,6
-0.0356834402270296,0.156937681573857,0.000110745429992676,0.0234935879707336,F1,2,2,4,2,6
-0.291626716525428,0.200041231901627,0.0840214490890503,0.0389413833618164,F1,2,4,4,2,6
0.273283136676179,0.446942859420649,0.0739532113075256,0.199126422405243,F1,2,10,4,2,6
0.369743325079422,0.0630449218261959,0.135882556438446,0.00301969051361084,F1,2,7,4,2,6
0.0355099624605339,0.358066659256161,0.000303506851196289,0.127376079559326,F1,2,7,4,2,6
0.272474722321263,0.135038656308871,0.0732702612876892,0.0172041058540344,F1,2,5,4,2,6
0.230814375909432,0.17508990840776,0.0525281429290771,0.0298914909362793,F1,2,10,4,2,6
-0.0939024630449926,0.416926469954137,0.00801044702529907,0.173154890537262,F1,2,6,4,2,6
-0.135861600299505,0.116380026524035,0.0176237225532532,0.0127054452896118,F1,2,1,4,2,6
0.0743542867993236,0.173843864218425,0.00437092781066895,0.0290928483009338,F1,2,2,4,2,6
-0.0283651775204113,0.415123876430255,-0.000345230102539062,0.171375453472137,F1,2,8,4,2,6
-0.074234095130629,0.47388392986219,0.00439721345901489,0.223697662353516,F1,2,4,4,2,6
0.191194051901461,0.292503865973553,0.0355355143547058,0.0845909714698792,F1,2,3,4,2,6
0.134504739991569,0.308958530135357,0.0171500444412231,0.0945881009101868,F1,2,7,4,2,6
-0.0799799580134055,0.263621589044303,0.00558781623840332,0.0687385201454163,F1,2,6,5,2,6
-0.229619434145281,0.0488097900784704,0.0518321394920349,0.00144225358963013,F1,2,9,5,2,6
-0.0341451985470527,0.326378040984119,1.65700912475586e-05,0.105494320392609,F1,2,8,5,2,6
-0.00101815713642384,0.19690010750114,-0.00111877918243408,0.0376931428909302,F1,2,4,5,2,6
-0.199204894784861,0.366200826956485,0.0385648608207703,0.133094966411591,F1,2,2,5,2,6
-0.32410599812982,0.120192071197035,0.104283690452576,0.0136079788208008,F1,2,1,5,2,6
-0.098794029008254,0.292997511205663,0.00871241092681885,0.0848801136016846,F1,2,3,5,2,6
0.167143124617645,0.463296794538713,0.0269155502319336,0.213818907737732,F1,2,5,5,2,6
-0.101256583649832,0.2530942508511,0.00947171449661255,0.0633178353309631,F1,2,10,5,2,6
-0.164104543054861,0.192081362671991,0.0258408784866333,0.0358170866966248,F1,2,4,5,2,6
-0.275698726580089,0.336666220804049,0.07512366771698,0.112494051456451,F1,2,7,5,2,6
0.149819482041487,0.187429414227367,0.0216494798660278,0.0343441367149353,F1,2,6,5,2,6
0.1188867064981,0.177103348868504,0.0129995346069336,0.0302509665489197,F1,2,8,5,2,6
-0.25331892395136,0.391285690451125,0.0631800889968872,0.15220832824707,F1,2,3,5,2,6
-0.1535921542236,0.0825587344733697,0.0226703882217407,0.00587987899780273,F1,2,9,5,2,6
0.0833742018105829,0.376586900740919,0.00579547882080078,0.14081859588623,F1,2,2,5,2,6
0.185132429780746,0.275599938948479,0.0335118174552917,0.0752258896827698,F1,2,10,5,2,6
0.226493886972761,0.508115469622304,0.050303041934967,0.257402360439301,F1,2,5,5,2,6
0.0744300420715045,0.427354646305747,0.00469434261322021,0.181937038898468,F1,2,1,5,2,6
0.568502730016208,0.455564537045912,0.322416424751282,0.206627190113068,M1,1,8,1,2,7
0.394735070385674,0.653262881936582,0.154870390892029,0.426110506057739,M1,1,4,1,2,7
0.431748717307065,0.39780819664156,0.185552418231964,0.15736722946167,M1,1,5,1,2,7
0.612169649277553,0.448378099953275,0.374162256717682,0.200289964675903,M1,1,9,1,2,7
0.403351882205756,0.507922969785248,0.161890208721161,0.257274329662323,M1,1,7,1,2,7
0.597012703593081,0.428103074199222,0.35590010881424,0.182606995105743,M1,1,6,1,2,7
0.704696363054428,0.542108295244495,0.496199786663055,0.293324172496796,M1,1,10,1,2,7
0.618111927095924,0.438089487544733,0.38140857219696,0.191067397594452,M1,1,3,1,2,7
0.605927823795379,0.248754178782006,0.366411685943604,0.0607867240905762,M1,1,2,1,2,7
0.751675328583692,0.452003683228429,0.564645886421204,0.203630805015564,M1,1,1,1,2,7
0.561156728566093,0.353542287328886,0.3141770362854,0.124072968959808,M1,1,5,1,2,7
0.180415501802819,0.402582546201826,0.0314365029335022,0.161108493804932,M1,1,8,1,2,7
0.213042766555231,0.297707898332868,0.0442758798599243,0.0875691771507263,M1,1,2,1,2,7
0.61855439323094,0.451039101078399,0.382106721401215,0.202787518501282,M1,1,6,1,2,7
0.628677268005199,0.453179190888354,0.394757866859436,0.204744577407837,M1,1,10,1,2,7
0.390357631180205,0.578944131767763,0.151482105255127,0.334472894668579,M1,1,3,1,2,7
0.38137765033955,0.482286424259896,0.144643187522888,0.231877028942108,M1,1,9,1,2,7
0.77383565982313,0.485179742314132,0.598480582237244,0.234749376773834,M1,1,1,1,2,7
0.546837862125685,0.552672521256129,0.298359513282776,0.304781019687653,M1,1,7,1,2,7
0.598741923059656,0.285043496998508,0.357813060283661,0.0802778005599976,M1,1,3,1,2,7
0.477409140382238,0.583454847506425,0.227191805839539,0.339797794818878,M1,1,9,2,2,7
0.0155779534118897,0.326991990818,-0.000908136367797852,0.105895936489105,M1,1,8,2,2,7
0.642236891146889,0.567866557013841,0.411810278892517,0.321713745594025,M1,1,4,2,2,7
0.377234349223886,0.481224796757365,0.14148336648941,0.230840623378754,M1,1,7,2,2,7
0.319277389502417,0.277196294887021,0.101174175739288,0.0760526061058044,M1,1,1,2,2,7
0.661323965221442,0.276326866023024,0.436694383621216,0.0752813816070557,M1,1,2,2,2,7
0.620706666387479,0.382619111295715,0.38477635383606,0.145702064037323,M1,1,6,2,2,7
0.430560926052044,0.494286172360474,0.184526860713959,0.24352490901947,M1,1,5,2,2,7
0.607414087731214,0.281262780944092,0.368453919887543,0.0783820152282715,M1,1,10,2,2,7
0.56045819055865,0.634627048774311,0.31339305639267,0.402124106884003,M1,1,5,2,2,7
0.760535585423102,0.451216444057327,0.577923655509949,0.202669024467468,M1,1,2,2,2,7
0.482850060879553,0.378493915908701,0.232492208480835,0.142529129981995,M1,1,1,2,2,7
0.291733292301771,0.401436751321966,0.0841402411460876,0.160263776779175,M1,1,3,2,2,7
0.666043884977544,0.515750230209401,0.44309014081955,0.265306532382965,M1,1,9,2,2,7
0.385650623683918,0.324371369660015,0.147746920585632,0.10418701171875,M1,1,8,2,2,7
