Acc_PeakRate_LFP,Acc_PeakRate_MUAe,Acc_PeakEnv_LFP,Acc_PeakEnv_MUAe,Birds_Name,Sex_Birds,Song_Number,Order_Parts,Depth_Record,Session_Number,Perf_LFP,Perf_MUAe
46.6666666666667,13.3333333333333,64.2857142857143,57.1428571428571,F3,2,4,3,2,4,0.449667507452419,0.219874622707221
46.6666666666667,13.3333333333333,42.8571428571429,42.8571428571429,F3,2,9,3,2,4,0.414491339351061,0.141284403669725
23.5294117647059,35.2941176470588,29.4117647058824,41.1764705882353,F3,2,5,4,2,4,0.177762982689747,0.26261319534282
35.2941176470588,11.7647058823529,41.1764705882353,35.2941176470588,F3,2,2,4,2,4,0.370141746684957,0.105782160466158
41.1764705882353,41.1764705882353,35.2941176470588,47.0588235294118,F3,2,8,4,2,4,0.276229865041358,0.296445196783749
23.5294117647059,23.5294117647059,35.2941176470588,17.6470588235294,F3,2,6,4,2,4,0.261545496113398,0.0934309809143363
23.5294117647059,23.5294117647059,35.2941176470588,35.2941176470588,F3,2,10,4,2,4,0.204391127206881,0.177762982689747
35.2941176470588,35.2941176470588,29.4117647058824,29.4117647058824,F3,2,5,4,2,4,0.155734236140499,0.190945764231287
35.2941176470588,23.5294117647059,23.5294117647059,11.7647058823529,F3,2,4,4,2,4,0.17466849565615,0.044352994970279
41.1764705882353,17.6470588235294,35.2941176470588,17.6470588235294,F3,2,6,4,2,4,0.297400268937696,0.0948070509766555
35.2941176470588,5.88235294117647,52.9411764705882,5.88235294117647,F3,2,3,4,2,4,0.354911724762336,0.0504997369805368
11.7647058823529,35.2941176470588,11.7647058823529,23.5294117647059,F3,2,2,4,2,4,0.0292028413575376,0.143454038997214
47.0588235294118,29.4117647058824,52.9411764705882,29.4117647058824,F3,2,7,4,2,4,0.499620924943139,0.234338747099768
29.4117647058824,41.1764705882353,23.5294117647059,47.0588235294118,F3,2,8,4,2,4,0.164733178654292,0.319148936170213
64.7058823529412,35.2941176470588,88.2352941176471,58.8235294117647,F3,2,10,4,2,4,0.68944099378882,0.452954048140044
64.7058823529412,58.8235294117647,82.3529411764706,52.9411764705882,F3,2,1,4,2,4,0.742304939155333,0.498607242339833
94.1176470588235,35.2941176470588,88.2352941176471,47.0588235294118,F3,2,9,4,2,4,0.89648033126294,0.340425531914894
47.0588235294118,47.0588235294118,70.5882352941177,29.4117647058824,F3,2,2,4,2,4,0.531914893617021,0.219957835558679
5.88235294117647,23.5294117647059,29.4117647058824,23.5294117647059,F3,2,4,4,2,4,0.0951276102088167,0.130111524163569
29.4117647058824,35.2941176470588,52.9411764705882,17.6470588235294,F3,2,3,5,2,4,0.373549883990719,0.218989280245023
16.6666666666667,33.3333333333333,41.6666666666667,41.6666666666667,F3,2,10,5,2,4,0.113289760348584,0.266666666666667
50,41.6666666666667,33.3333333333333,33.3333333333333,F3,2,7,5,2,4,0.414752116082225,0.19656283566058
41.6666666666667,41.6666666666667,33.3333333333333,50,F3,2,8,5,2,4,0.149301825993555,0.361547762998791
33.3333333333333,41.6666666666667,33.3333333333333,58.3333333333333,F3,2,6,5,2,4,0.137254901960784,0.295027624309392
58.3333333333333,41.6666666666667,33.3333333333333,41.6666666666667,F3,2,1,5,2,4,0.349260523321957,0.222099447513812
50,8.33333333333333,33.3333333333333,41.6666666666667,F3,2,9,5,2,4,0.303634232121923,0.0600461893764433
58.3333333333333,8.33333333333333,58.3333333333333,33.3333333333333,F3,2,5,5,2,4,0.449374288964733,0.16243654822335
25,41.6666666666667,50,33.3333333333333,F3,2,8,5,2,4,0.281741233373639,0.260089686098655
8.33333333333333,50,33.3333333333333,33.3333333333333,F3,2,9,5,2,4,0.190355329949238,0.249146757679181
5.55555555555556,11.1111111111111,5.88235294117647,0,F3,2,7,5,2,4,0.00400686891814524,-0.0274579273693535
50,44.4444444444444,64.7058823529412,5.88235294117647,F3,2,3,5,2,4,0.468015051740357,0.146415094339623
38.8888888888889,27.7777777777778,29.4117647058824,29.4117647058824,F3,2,2,5,2,4,0.234154929577465,0.1985670419652
44.4444444444444,33.3333333333333,23.5294117647059,23.5294117647059,F3,2,1,5,2,4,0.225136071251856,0.229286086503387
55.5555555555556,33.3333333333333,58.8235294117647,17.6470588235294,F3,2,6,5,2,4,0.360587965089573,0.13946587537092
38.8888888888889,5.55555555555556,35.2941176470588,29.4117647058824,F3,2,5,5,2,4,0.224150397686189,-0.0150704910063201
27.7777777777778,22.2222222222222,35.2941176470588,23.5294117647059,F3,2,4,5,2,4,0.203373493975903,0.110695587135378
38.8888888888889,27.7777777777778,23.5294117647059,17.6470588235294,F3,2,4,5,2,4,0.175054704595186,0.138838239124772
62.5,20.8333333333333,62.5,25,M1,1,3,1,2,5,0.576968831786819,0.0430095061442153
37.5,20.8333333333333,50,33.3333333333333,M1,1,8,1,2,5,0.284170972287459,0.155407770388519
37.5,20.8333333333333,58.3333333333333,25,M1,1,10,1,2,5,0.339557971870937,0.069377142181775
62.5,16.6666666666667,58.3333333333333,20.8333333333333,M1,1,7,1,2,5,0.505723443223443,0.0974940780451315
62.5,25,50,25,M1,1,6,1,2,5,0.418602054488611,0.112102217936355
41.6666666666667,12.5,37.5,33.3333333333333,M1,1,5,1,2,5,0.343992128889435,0.0843871882756175
37.5,25,62.5,20.8333333333333,M1,1,4,1,2,5,0.437707539048088,0.0907656837762408
20.8333333333333,16.6666666666667,29.1666666666667,20.8333333333333,M1,1,9,1,2,5,0.135091629519564,0.11087067209776
45.8333333333333,12.5,45.8333333333333,4.16666666666667,M1,1,2,1,2,5,0.312406404792075,-0.0933464518509408
41.6666666666667,25,62.5,33.3333333333333,M1,1,1,1,2,5,0.460623710714719,0.177742487173222
33.3333333333333,29.1666666666667,25,16.6666666666667,M1,1,10,1,2,5,0.102749638205499,0.1007866273353
33.3333333333333,16.6666666666667,16.6666666666667,25,M1,1,5,1,2,5,0.169642857142857,0.0987468671679198
25,20.8333333333333,33.3333333333333,20.8333333333333,M1,1,9,1,2,5,0.150896414342629,0.15814696485623
20.8333333333333,20.8333333333333,16.6666666666667,16.6666666666667,M1,1,8,1,2,5,0.0327868852459018,0.0396140172676487
33.3333333333333,25,50,16.6666666666667,M1,1,6,1,2,5,0.305278884462151,0.0183077684314696
25,29.1666666666667,16.6666666666667,12.5,M1,1,3,1,2,5,0.119034852546917,0.146509341199607
29.1666666666667,16.6666666666667,29.1666666666667,25,M1,1,4,1,2,5,0.139757820383451,0.0489856506679861
58.3333333333333,25,58.3333333333333,12.5,M1,1,7,1,2,5,0.500244259892526,0.0429329474191992
45.8333333333333,37.5,50,20.8333333333333,M1,1,8,1,2,5,0.310132575757576,0.171039354187689
8.33333333333333,25,29.1666666666667,12.5,M1,1,5,2,2,5,-0.0146555935515389,0.0649284253578732
47.3684210526316,31.5789473684211,21.0526315789474,21.0526315789474,M1,1,7,2,2,5,0.123123998251494,0.103419164204305
21.0526315789474,31.5789473684211,36.8421052631579,21.0526315789474,M1,1,1,2,2,5,0.138439513242663,0.0805645398412231
52.6315789473684,21.0526315789474,31.5789473684211,31.5789473684211,M1,1,9,2,2,5,0.226283482142857,0.146375250115438
42.1052631578947,26.3157894736842,26.3157894736842,10.5263157894737,M1,1,4,2,2,5,0.241098039215686,0.0372348316273546
26.3157894736842,15.7894736842105,36.8421052631579,15.7894736842105,M1,1,2,2,2,5,0.0789100198694295,0.0461077844311382
26.3157894736842,36.8421052631579,26.3157894736842,36.8421052631579,M1,1,6,2,2,5,0.0907992143828372,0.236695089679506
36.8421052631579,26.3157894736842,15.7894736842105,21.0526315789474,M1,1,10,2,2,5,0.146375250115438,0.0456383593298672
24,32,40.9090909090909,31.8181818181818,M1,1,3,2,2,5,0.253326841934437,0.148673946957878
56,40,50,31.8181818181818,M1,1,8,2,2,5,0.455596669750231,0.197090352220521
40,24,27.2727272727273,31.8181818181818,M1,1,4,2,2,5,0.199126773740839,0.107618283881315
40,24,22.7272727272727,18.1818181818182,M1,1,5,2,2,5,0.189137985475213,0.0783357711685357
28,20,40.9090909090909,31.8181818181818,M1,1,2,2,2,5,0.275161290322581,0.135842351801001
40,20,31.8181818181818,9.09090909090909,M1,1,10,2,2,5,0.227921568627451,0.0513549682167949
40,12,18.1818181818182,13.6363636363636,M1,1,9,2,2,5,0.278732726659926,0.021775265957447
44,20,36.3636363636364,13.6363636363636,M1,1,6,2,2,5,0.269914312916535,0.0551103843008995
20,24,18.1818181818182,18.1818181818182,M1,1,3,2,2,5,-0.0681350023768022,0.0936470588235295
50,15,50,27.7777777777778,M1,1,7,2,2,5,0.353362183754993,0.0474919957310565
35,40,33.3333333333333,22.2222222222222,M1,1,10,2,2,5,0.18984389018482,0.219185722253207
35,35,50,22.2222222222222,M1,1,2,3,2,5,0.333215734697478,0.240231548480463
55,20,16.6666666666667,16.6666666666667,M1,1,8,3,2,5,0.29054054054054,0.0930724484399788
35,40,33.3333333333333,33.3333333333333,M1,1,3,3,2,5,0.228079612694997,0.265734265734266
50,30,33.3333333333333,33.3333333333333,M1,1,4,3,2,5,0.271465741543799,0.178520625889047
35,30,44.4444444444444,16.6666666666667,M1,1,1,3,2,5,0.259545923632611,0.185122089721749
45,0,27.7777777777778,11.1111111111111,M1,1,6,3,2,5,0.175064047822374,-0.11250240801387
40,25,33.3333333333333,27.7777777777778,M1,1,7,3,2,5,0.277697320782042,0.179061784897025
40,30,50,22.2222222222222,M1,1,9,3,2,5,0.353963083604777,0.158653846153846
53.3333333333333,26.6666666666667,35.7142857142857,21.4285714285714,M1,1,5,3,2,5,0.331010452961673,0.0744394618834079
33.3333333333333,26.6666666666667,71.4285714285714,28.5714285714286,M1,1,6,3,2,5,0.435957696827262,0.153399860756556
26.6666666666667,46.6666666666667,50,35.7142857142857,M1,1,5,3,2,5,0.3058568329718,0.300258640959323
20,26.6666666666667,42.8571428571429,21.4285714285714,M1,1,9,3,2,5,0.206412825651303,0.119887165021156
46.6666666666667,20,35.7142857142857,21.4285714285714,M1,1,1,3,2,5,0.407725321888412,0.0623591284748314
26.6666666666667,26.6666666666667,35.7142857142857,42.8571428571429,M1,1,3,3,2,5,0.289452815226011,0.201575837163493
26.6666666666667,26.6666666666667,21.4285714285714,42.8571428571429,M1,1,2,3,2,5,0.190864600326264,0.207339449541284
20,20,28.5714285714286,28.5714285714286,M1,1,4,3,2,5,0.143683702989392,0.108493771234428
26.6666666666667,40,42.8571428571429,28.5714285714286,M1,1,10,3,2,5,0.238095238095238,0.167336577110218
20,40,35.7142857142857,21.4285714285714,M1,1,7,3,2,5,0.197771587743733,0.226373626373627
23.5294117647059,29.4117647058824,23.5294117647059,17.6470588235294,M1,1,8,3,2,5,0.0922309929372664,0.148363962348722
23.5294117647059,17.6470588235294,11.7647058823529,17.6470588235294,M1,1,8,4,2,5,0.0948070509766555,0.0818010372465818
11.7647058823529,17.6470588235294,5.88235294117647,17.6470588235294,M1,1,4,4,2,5,0.00608272506082719,0.0690620625291648
11.7647058823529,17.6470588235294,35.2941176470588,11.7647058823529,M1,1,5,4,2,5,0.179888007466169,0.0420560747663551
23.5294117647059,23.5294117647059,29.4117647058824,29.4117647058824,M1,1,2,4,2,5,0.0869286629645452,0.144341801385682
47.0588235294118,23.5294117647059,23.5294117647059,29.4117647058824,M1,1,7,4,2,5,0.132089836315188,0.230585993330157
41.1764705882353,23.5294117647059,35.2941176470588,41.1764705882353,M1,1,6,4,2,5,0.158133123276881,0.139563606422396
5.88235294117647,11.7647058823529,23.5294117647059,11.7647058823529,M1,1,1,4,2,5,0.0146157472890149,-0.0409718913768458
11.7647058823529,23.5294117647059,35.2941176470588,17.6470588235294,M1,1,3,4,2,5,0.171381423856671,0.0948070509766557
17.6470588235294,23.5294117647059,17.6470588235294,17.6470588235294,M1,1,10,4,2,5,0.0660722450845907,0.127073061407441
41.1764705882353,23.5294117647059,47.0588235294118,23.5294117647059,M1,1,9,4,2,5,0.425625920471282,0.196018376722818
35.2941176470588,29.4117647058824,11.7647058823529,11.7647058823529,M1,1,8,4,2,5,0.118329466357309,0.0389972144846797
23.5294117647059,29.4117647058824,29.4117647058824,35.2941176470588,M1,1,6,4,2,5,0.132947976878613,0.177793394237526
64.7058823529412,29.4117647058824,47.0588235294118,41.1764705882353,M1,1,1,4,2,5,0.48936170212766,0.212765957446808
41.1764705882353,41.1764705882353,52.9411764705882,47.0588235294118,M1,1,10,4,2,5,0.32536893886156,0.319148936170213
52.9411764705882,29.4117647058824,47.0588235294118,17.6470588235294,M1,1,4,4,2,5,0.464684014869888,0.211711711711712
35.2941176470588,35.2941176470588,47.0588235294118,41.1764705882353,M1,1,7,4,2,5,0.321663019693654,0.34040940106141
41.1764705882353,5.88235294117647,47.0588235294118,29.4117647058824,M1,1,2,4,2,5,0.296066252587992,0.0153172866520789
52.9411764705882,29.4117647058824,58.8235294117647,17.6470588235294,M1,1,3,4,2,5,0.451862262825017,0.101671309192201
29.4117647058824,11.7647058823529,35.2941176470588,29.4117647058824,M1,1,5,4,2,5,0.143454038997214,0.0765765765765766
33.3333333333333,41.6666666666667,58.3333333333333,33.3333333333333,M1,1,7,5,2,5,0.399317406143345,0.23542600896861
16.6666666666667,8.33333333333333,16.6666666666667,16.6666666666667,M1,1,10,5,2,5,0.0874439461883408,-0.0415704387990765
16.6666666666667,25,8.33333333333333,16.6666666666667,M1,1,6,5,2,5,0.00923787528868357,0.121098626716604
16.6666666666667,41.6666666666667,8.33333333333333,25,M1,1,8,5,2,5,0.0348387096774191,0.174677608440797
41.6666666666667,25,50,25,M1,1,3,5,2,5,0.303634232121922,0.0376398779247202
25,0,25,58.3333333333333,M1,1,2,5,2,5,0.134517766497462,0.0627802690582962
25,25,8.33333333333333,25,M1,1,4,5,2,5,0.00923787528868333,0.136258660508083
50,33.3333333333333,25,25,M1,1,5,5,2,5,0.357868020304569,0.148730350665054
33.3333333333333,33.3333333333333,41.6666666666667,33.3333333333333,M1,1,9,5,2,5,0.199089874857793,0.13677130044843
25,25,25,50,M1,1,2,5,2,5,0.110854503464203,0.230932203389831
50,27.7777777777778,41.1764705882353,17.6470588235294,M1,1,10,5,2,5,0.350746268656716,0.0692924872355944
44.4444444444444,22.2222222222222,29.4117647058824,29.4117647058824,M1,1,3,5,2,5,0.290234857849197,0.113296989808011
27.7777777777778,11.1111111111111,11.7647058823529,5.88235294117647,M1,1,7,5,2,5,0.108044164037855,-0.0505475989890481
38.8888888888889,16.6666666666667,47.0588235294118,17.6470588235294,M1,1,5,5,2,5,0.337731540218219,0.0787706611570248
22.2222222222222,5.55555555555556,29.4117647058824,5.88235294117647,M1,1,6,5,2,5,0.118606375092661,-0.117473909553117
27.7777777777778,16.6666666666667,29.4117647058824,41.1764705882353,M1,1,1,5,2,5,0.168382352941176,0.132003069838833
16.6666666666667,33.3333333333333,41.1764705882353,23.5294117647059,M1,1,4,5,2,5,0.18260660081908,0.197056622599152
38.8888888888889,5.55555555555556,29.4117647058824,17.6470588235294,M1,1,9,5,2,5,0.147262730098016,-0.00661157024793372
38.8888888888889,11.1111111111111,41.1764705882353,23.5294117647059,M1,1,8,5,2,5,0.290234857849197,0.0593412119688208
25,29.1666666666667,33.3333333333333,20.8333333333333,F1,2,9,1,2,6,0.148365465213747,0.146713901783533
29.1666666666667,20.8333333333333,12.5,29.1666666666667,F1,2,1,1,2,6,0.131035373095791,0.192494701408802
12.5,8.33333333333333,25,25,F1,2,4,1,2,6,0.0536281456144637,0.00708526752992921
4.16666666666667,16.6666666666667,16.6666666666667,25,F1,2,5,1,2,6,-0.0477998952331065,0.104601974105884
12.5,8.33333333333333,20.8333333333333,4.16666666666667,F1,2,6,1,2,6,-0.00567308828743639,-0.0273614085177256
8.33333333333333,16.6666666666667,4.16666666666667,25,F1,2,7,1,2,6,-0.0841074566909366,0.125322838519247
8.33333333333333,20.8333333333333,16.6666666666667,16.6666666666667,F1,2,10,1,2,6,-0.0133399825458172,0.0202507232401158
8.33333333333333,16.6666666666667,12.5,20.8333333333333,F1,2,8,1,2,6,-0.109574080815435,0.0661764705882353
12.5,37.5,8.33333333333333,37.5,F1,2,3,1,2,6,-0.0189198898335529,0.215530553717185
16.6666666666667,20.8333333333333,16.6666666666667,8.33333333333333,F1,2,2,1,2,6,-0.0075837125189592,-0.112908661948096
12.5,25,12.5,20.8333333333333,F1,2,10,1,2,6,-0.0370560988162636,0.0786193672099712
16.6666666666667,33.3333333333333,4.16666666666667,33.3333333333333,F1,2,8,1,2,6,0.00268096514745303,0.148674242424242
8.33333333333333,12.5,12.5,25,F1,2,5,1,2,6,-0.0327868852459017,0.116580310880829
8.33333333333333,20.8333333333333,12.5,20.8333333333333,F1,2,7,1,2,6,-0.0530108080288215,0.0807770961145193
25,12.5,20.8333333333333,25,F1,2,3,1,2,6,0.0905815748841997,0.0428286852589641
12.5,20.8333333333333,4.16666666666667,16.6666666666667,F1,2,4,1,2,6,-0.0834951456310681,0.0146316851664985
25,25,12.5,29.1666666666667,F1,2,9,1,2,6,0.0807770961145194,0.114285714285714
16.6666666666667,8.33333333333333,4.16666666666667,16.6666666666667,F1,2,1,1,2,6,0.0327868852459016,0.066265060240964
8.33333333333333,0,16.6666666666667,8.33333333333333,F1,2,2,1,2,6,-0.0548501777552056,-0.0143149284253577
20.8333333333333,4.16666666666667,25,12.5,F1,2,6,1,2,6,0.0832080200501253,0.0285394515948519
26.3157894736842,42.1052631578947,21.0526315789474,15.7894736842105,F1,2,4,2,2,6,0.0649471721566188,0.226288502592254
5.26315789473684,26.3157894736842,15.7894736842105,21.0526315789474,F1,2,7,2,2,6,0.0466128029832194,0.0543494098790614
15.7894736842105,10.5263157894737,15.7894736842105,26.3157894736842,F1,2,3,2,2,6,0.0194893488442364,0.0463555962183588
15.7894736842105,21.0526315789474,10.5263157894737,15.7894736842105,F1,2,2,2,2,6,-0.0534092658149912,0.0194893488442361
0,15.7894736842105,15.7894736842105,21.0526315789474,F1,2,10,2,2,6,-0.11496062992126,0.095416734627304
10.5263157894737,21.0526315789474,5.26315789473684,15.7894736842105,F1,2,8,2,2,6,-0.112874251497006,0.0842572062084259
15.7894736842105,10.5263157894737,15.7894736842105,15.7894736842105,F1,2,5,2,2,6,0.0115540150202194,0.00166188245958617
21.0526315789474,10.5263157894737,5.26315789473684,15.7894736842105,F1,2,1,2,2,6,-0.0422155688622757,0.0675857431069266
10.5263157894737,36.8421052631579,0,36.8421052631579,F1,2,6,2,2,6,-0.0945146329761716,0.282302329031301
26.3157894736842,15.7894736842105,26.3157894736842,26.3157894736842,F1,2,9,2,2,6,0.0868158153932741,0.0284431137724547
20,24,9.09090909090909,18.1818181818182,F1,2,7,2,2,6,-0.0483344219464401,0.166504381694255
12,20,0,18.1818181818182,F1,2,8,2,2,6,-0.119320039228506,0.037978607967757
24,36,22.7272727272727,27.2727272727273,F1,2,2,2,2,6,0.138939070454919,0.212619383121966
16,28,18.1818181818182,27.2727272727273,F1,2,4,2,2,6,0.0385109114249038,0.181877338539125
20,16,9.09090909090909,22.7272727272727,F1,2,6,2,2,6,0.0255009107468126,0.118986115595738
16,16,13.6363636363636,13.6363636363636,F1,2,9,2,2,6,-0.076665069477719,-0.0265040650406503
20,12,22.7272727272727,22.7272727272727,F1,2,3,2,2,6,0.0839928929090615,0.0161699429296133
16,20,18.1818181818182,31.8181818181818,F1,2,10,2,2,6,-0.0605544370450673,0.18144021287211
12,24,18.1818181818182,9.09090909090909,F1,2,1,2,2,6,-0.0607395751376867,0.0326122053600259
20,20,27.7777777777778,33.3333333333333,F1,2,5,2,2,6,0.0353614144565781,0.23106571593756
15,25,11.1111111111111,44.4444444444444,F1,2,9,3,2,6,-0.0658981417756367,0.264679475668881
15,10,11.1111111111111,38.8888888888889,F1,2,10,3,2,6,-0.0120960120960121,0.0798969072164949
15,15,27.7777777777778,16.6666666666667,F1,2,1,3,2,6,-0.000529380624669324,-0.00277826011460318
25,20,11.1111111111111,22.2222222222222,F1,2,7,3,2,6,-0.00208224882873492,0.0630228667038483
10,15,11.1111111111111,22.2222222222222,F1,2,5,3,2,6,0.0111830488522663,0.107311543548083
15,15,11.1111111111111,22.2222222222222,F1,2,8,3,2,6,0.0320796460176993,-0.00890985324947603
15,35,22.2222222222222,11.1111111111111,F1,2,3,3,2,6,0.0287145885527078,0.118773946360153
5,25,0,22.2222222222222,F1,2,2,3,2,6,-0.160982008995502,0.114505247376312
30,35,16.6666666666667,22.2222222222222,F1,2,4,3,2,6,0.11795589779489,0.201376312930098
6.66666666666667,13.3333333333333,21.4285714285714,28.5714285714286,F1,2,6,3,2,6,0.0311926605504587,0.124698310539019
20,33.3333333333333,21.4285714285714,35.7142857142857,F1,2,1,3,2,6,0.109997494362315,0.223227034745359
