Session,Perf_LFP,Perf_MUAe,Birds,Sex,Depth
1,20.8333333333333,4.16666666666667,F2,2,1
1,16.6666666666667,12.5,F2,2,1
1,33.3333333333333,4.16666666666667,F2,2,1
1,16.6666666666667,16.6666666666667,F2,2,1
1,16.6666666666667,0,F2,2,1
1,33.3333333333333,16.6666666666667,F2,2,1
1,20.8333333333333,0,F2,2,1
1,16.6666666666667,16.6666666666667,F2,2,1
1,20.8333333333333,16.6666666666667,F2,2,1
1,29.1666666666667,20.8333333333333,F2,2,1
1,25,12.5,F2,2,1
1,12.5,20.8333333333333,F2,2,1
1,16.6666666666667,16.6666666666667,F2,2,1
1,20.8333333333333,4.16666666666667,F2,2,1
1,25,8.33333333333333,F2,2,1
1,16.6666666666667,29.1666666666667,F2,2,1
1,31.5789473684211,0,F2,2,1
1,15.7894736842105,31.5789473684211,F2,2,1
1,10.5263157894737,5.26315789473684,F2,2,1
1,15.7894736842105,26.3157894736842,F2,2,1
1,36.8421052631579,5.26315789473684,F2,2,1
1,10.5263157894737,21.0526315789474,F2,2,1
1,21.0526315789474,10.5263157894737,F2,2,1
1,15.7894736842105,0,F2,2,1
1,22.7272727272727,4.54545454545455,F2,2,1
1,31.8181818181818,4.54545454545455,F2,2,1
1,22.7272727272727,9.09090909090909,F2,2,1
1,9.09090909090909,13.6363636363636,F2,2,1
1,9.09090909090909,13.6363636363636,F2,2,1
1,22.7272727272727,27.2727272727273,F2,2,1
